5.6762943;10.723022;-85.50825;11.38998;
5.6812687;9.868408;-85.29748;11.135281;
5.686304;9.058624;-85.144646;10.933689;
5.691309;8.370514;-85.04976;10.788764;
5.696436;7.7835693;-84.99151;10.697482;
5.7014103;7.3598633;-84.9538;10.664169;
5.7064457;6.9595947;-84.92094;10.685575;
5.711481;6.616333;-84.88803;10.756513;
5.7165775;6.3001404;-84.85419;10.875005;
5.721552;6.0375366;-84.816505;11.036959;
5.7265873;5.7227783;-84.768135;11.2472725;
5.7316227;5.388611;-84.69998;11.502972;
5.736719;5.033905;-84.60339;11.801025;
5.7416935;4.6925964;-84.47655;12.120254;
5.7467594;4.284546;-84.31091;12.458753;
5.751734;3.831604;-84.10591;12.791417;
5.7568607;3.3133545;-83.84935;13.119565;
5.7618346;2.7617798;-83.55534;13.418575;
5.7668705;2.1493225;-83.2154;13.691606;
5.771906;1.5083008;-82.83905;13.93351;
5.7770023;0.84677124;-82.43061;14.1480255;
5.781976;0.20291138;-82.0152;14.331573;
5.787012;359.55945;-81.58647;14.495273;
5.7920475;358.9347;-81.156425;14.643331;
5.802149;357.76007;-80.30133;14.923436;
5.8071537;357.23163;-79.88295;15.068684;
5.812158;356.74738;-79.46789;15.226097;
5.8172855;356.29465;-79.045715;15.4051075;
5.82226;355.89108;-78.64074;15.59754;
5.8272953;355.52255;-78.23525;15.812545;
5.8323307;355.1793;-77.83434;16.048044;
5.837427;354.85406;-77.43775;16.304022;
5.8424015;354.54318;-77.05853;16.568428;
5.8474674;354.24713;-76.68119;16.848806;
5.852442;353.95816;-76.31762;17.13358;
5.8575687;353.66028;-75.948814;17.43292;
5.862543;353.3547;-75.5986;17.727055;
5.867578;353.0479;-75.24955;18.026382;
5.872614;352.7312;-74.90381;18.325851;
5.8777103;352.4008;-74.556694;18.628122;
5.8826847;352.05142;-74.21559;18.923412;
5.88772;351.7045;-73.862114;19.222319;
5.8927555;351.3488;-73.493546;19.52324;
5.897852;350.98206;-73.10213;19.83158;
5.9028263;350.60178;-72.70275;20.1388;
5.9078617;350.24457;-72.29028;20.455639;
5.9128966;349.90945;-71.87084;20.778572;
5.917993;349.6115;-71.44498;21.109913;
5.922968;349.3558;-71.057274;21.446045;
5.9280033;349.19232;-70.72875;21.813982;
5.933038;349.22476;-70.50395;22.197313;
5.9381347;349.57184;-70.36683;22.567062;
5.9431095;350.14215;-70.240486;22.902422;
5.948175;350.81598;-70.011444;23.238314;
5.95318;351.40378;-69.6596;23.587864;
5.9582763;351.82025;-69.18358;23.994225;
5.963288;351.9618;-68.62059;24.492916;
5.968323;351.8396;-67.977516;25.160805;
5.9733586;351.4199;-67.27306;26.010235;
5.978455;350.7338;-66.51147;27.019314;
5.9834294;349.81894;-65.73247;28.072;
5.988465;348.7728;-64.91115;29.10438;
5.9934998;347.60184;-64.03974;30.012243;
5.9985967;346.30792;-63.082016;30.745451;
6.003571;344.91882;-62.06335;31.257332;
6.0086064;343.52084;-60.9605;31.578817;
6.013642;342.1462;-59.819275;31.731133;
6.0187387;340.82144;-58.659565;31.752779;
6.0237126;339.59012;-57.553993;31.676489;
6.028748;338.48438;-56.480896;31.533056;
6.0337834;337.4585;-55.45881;31.347887;
6.03888;336.48032;-54.47373;31.137478;
6.043854;335.541;-53.565304;30.92161;
6.0489206;334.64853;-52.704853;30.706213;
6.0538945;333.81937;-51.940582;30.50842;
6.0590215;333.01596;-51.246983;30.33476;
6.063996;332.2755;-50.66575;30.200275;
6.0690312;331.60364;-50.16256;30.099207;
6.0740666;330.98053;-49.735657;30.029781;
6.079163;330.39136;-49.36901;29.987913;
6.0841374;329.84055;-49.0615;29.970247;
6.089173;329.3238;-48.781643;29.973303;
6.0942082;328.82172;-48.51313;29.994883;
6.0993047;328.3167;-48.233963;30.031;
6.104279;327.81165;-47.940273;30.071754;
6.1093144;327.2879;-47.60971;30.110905;
6.11435;326.7398;-47.242172;30.138933;
6.1194463;326.15598;-46.834705;30.151354;
6.1244206;325.55573;-46.407272;30.146294;
6.129456;324.93146;-45.95539;30.128702;
6.134461;324.30344;-45.497765;30.103456;
6.139588;323.67648;-45.03879;30.075298;
6.144562;323.1075;-44.624855;30.050478;
6.149628;322.60376;-44.260704;30.032084;
6.1546025;322.21042;-43.98299;30.02898;
6.1597295;321.93506;-43.799835;30.053131;
6.164704;321.80856;-43.733482;30.114304;
6.1697392;321.8342;-43.78815;30.227167;
6.1747746;322.0127;-43.96444;30.398535;
6.179871;322.33862;-44.25899;30.634981;
6.1848454;322.78632;-44.649967;30.923502;
6.189881;323.35052;-45.139565;31.269688;
6.1949162;324.01205;-45.712196;31.659597;
6.2000127;324.79602;-46.3884;32.085262;
6.204987;325.65833;-47.132175;32.50719;
6.2100224;326.57907;-47.93307;32.916935;
6.215058;327.53503;-48.774902;33.296963;
6.2201543;328.52765;-49.65958;33.639996;
6.2251287;329.50836;-50.549606;33.926945;
6.2301645;330.5123;-51.469215;34.16133;
6.2351995;331.51453;-52.401066;34.337627;
6.240296;332.5237;-53.349792;34.45289;
6.2452703;333.49603;-54.277145;34.50369;
6.2503667;334.48242;-55.227734;34.49506;
6.2553105;335.4343;-56.150925;34.430008;
6.2604375;336.43155;-57.112957;34.306637;
6.265412;337.42603;-58.058346;34.13628;
6.2704473;338.4685;-59.03035;33.912018;
6.2754827;339.56714;-60.01334;33.631363;
6.280579;340.74353;-61.004555;33.282505;
6.2855535;341.9577;-61.942493;32.870293;
6.290589;343.2109;-62.829964;32.37998;
6.295624;344.47043;-63.639187;31.83241;
6.3007207;345.7319;-64.38263;31.24819;
6.305695;346.97278;-65.06036;30.67543;
6.3107305;348.22284;-65.73388;30.121094;
6.315766;349.5122;-66.43015;29.611782;
6.320863;350.89084;-67.19389;29.15511;
6.3258367;352.36856;-68.03958;28.771175;
6.330872;354.00003;-69.02367;28.43601;
6.3359075;355.82037;-70.162094;28.131805;
6.341004;357.85788;-71.476654;27.821243;
6.3459783;0.027893066;-72.909546;27.472347;
6.3510447;2.3209534;-74.48822;27.03528;
6.3560185;4.593231;-76.101814;26.50368;
6.3611455;6.8630676;-77.769806;25.850103;
6.36612;8.893372;-79.355934;25.130468;
6.3711553;10.71521;-80.88354;24.319519;
6.3761907;12.3072815;-82.30548;23.41656;
6.381287;13.706329;-83.59589;22.393875;
6.3862615;14.890198;-84.67262;21.27724;
6.391297;15.910797;-85.53432;20.020838;
6.3963323;16.691162;-86.15262;18.672417;
6.4014287;17.114685;-86.541435;17.287127;
6.406403;17.110443;-86.714676;15.981307;
6.4114385;16.616028;-86.71263;14.763038;
6.416474;15.700653;-86.58794;13.669035;
6.4215703;14.473541;-86.39101;12.6795845;
6.4265447;13.141052;-86.17008;11.816056;
6.43158;11.687286;-85.93081;11.037985;
6.4366155;10.220184;-85.677986;10.358672;
6.441712;8.774414;-85.413635;9.76735;
6.446686;7.5032654;-85.16532;9.276381;
6.451752;6.2861633;-84.94599;8.859097;
6.4567266;5.2496643;-84.782745;8.526158;
6.4618535;4.3551636;-84.6804;8.26075;
6.466828;3.7297974;-84.64363;8.072614;
6.4718633;3.2241821;-84.663445;7.946759;
6.4768677;2.8970337;-84.72656;7.8801823;
6.4820256;2.7249756;-84.82383;7.86502;
6.4869695;2.745819;-84.93524;7.894631;
6.492005;2.82135;-85.05661;7.9677486;
6.4970403;2.9743347;-85.1738;8.082771;
6.5021367;3.1717224;-85.27572;8.242847;
6.507111;3.402649;-85.34408;8.441363;
6.5121465;3.5672607;-85.36945;8.677045;
6.517182;3.6695251;-85.34028;8.93974;
6.5222783;3.69281;-85.25187;9.223069;
6.5272527;3.637085;-85.10592;9.5112095;
6.5322876;3.4598389;-84.900505;9.803147;
6.5373235;3.1808167;-84.641014;10.08881;
6.54242;2.805359;-84.32928;10.365407;
6.5473943;2.3588562;-83.98248;10.623273;
6.55246;1.8276978;-83.591995;10.870933;
6.5574346;1.2407837;-83.17612;11.105842;
6.5625615;0.58755493;-82.71768;11.342446;
6.567536;359.90475;-82.247116;11.576282;
6.5725713;359.1859;-81.752205;11.819592;
6.577576;358.45038;-81.24756;12.07288;
6.582703;357.6873;-80.72376;12.344835;
6.5876775;356.92996;-80.21507;12.624537;
6.592713;356.17276;-79.70289;12.923109;
6.597748;355.41898;-79.19592;13.237606;
6.6028447;354.65894;-78.68551;13.570518;
6.607819;353.9002;-78.18926;13.911488;
6.6128545;353.1464;-77.68455;14.270152;
6.61789;352.3908;-77.175385;14.644894;
6.622986;351.62067;-76.64798;15.041253;
6.6279607;350.8394;-76.11839;15.447401;
6.632996;350.05212;-75.55906;15.875381;
6.6380315;349.2545;-74.97912;16.322302;
6.643128;348.43884;-74.36757;16.79169;
6.6481023;347.61487;-73.748055;17.267542;
6.6531677;346.79327;-73.09054;17.767374;
6.6581426;345.9928;-72.42501;18.276001;
6.6632695;345.19702;-71.72108;18.817091;
6.668244;344.44702;-71.03775;19.364044;
6.6732793;343.7798;-70.35479;19.940935;
6.6783147;343.19858;-69.67925;20.53966;
6.683411;342.7109;-68.992744;21.15775;
6.6883855;342.2989;-68.29879;21.76363;
6.693421;341.97955;-67.54342;22.386522;
6.6984563;341.68073;-66.723785;23.04421;
6.7035527;341.3501;-65.835205;23.76436;
6.708527;340.93716;-64.92564;24.53753;
6.7135625;340.48828;-63.98525;25.413;
6.718598;339.9528;-63.044083;26.381397;
6.7236943;339.3064;-62.099617;27.430887;
6.7286687;338.5204;-61.184776;28.47823;
6.733704;337.65784;-60.268948;29.50173;
6.7387395;336.6494;-59.339417;30.416466;
6.743836;335.47525;-58.350407;31.172512;
6.74881;334.14838;-57.317806;31.705229;
6.753876;332.76657;-56.192368;32.019222;
6.7588506;331.3631;-55.035973;32.106693;
6.7640204;329.8734;-53.8078;31.98643;
6.768995;328.36108;-52.606686;31.679012;
6.77403;326.8721;-51.39117;31.193136;
6.7790656;325.40308;-50.193844;30.553452;
6.784162;323.95694;-49.019405;29.786875;
6.7891364;322.5671;-47.925247;28.965666;
6.794172;321.24576;-46.882378;28.119701;
6.799207;319.98236;-45.92669;27.31095;
6.8043036;318.77698;-45.07501;26.577868;
6.8092775;317.6889;-44.384495;25.978216;
6.8143134;316.7651;-43.85673;25.519733;
6.819349;316.03372;-43.5184;25.223198;
6.8244452;315.5174;-43.37098;25.087473;
6.829419;315.24826;-43.410557;25.098267;
6.834455;315.23822;-43.61876;25.23375;
6.8394904;315.46564;-43.9703;25.46523;
6.844587;315.9134;-44.451523;25.772938;
6.8495607;316.54224;-45.038193;26.129417;
6.854627;317.36545;-45.753838;26.543135;
6.859601;318.3295;-46.572018;26.994726;
6.8647285;319.45392;-47.52579;27.505589;
6.8697023;320.6487;-48.54628;28.04139;
6.874738;321.92798;-49.66255;28.617834;
6.8797736;323.24655;-50.842716;29.217337;
6.88487;324.58047;-52.071815;29.83117;
6.889844;325.8487;-53.271862;30.415976;
6.8948793;327.05737;-54.451317;30.966011;
6.8999457;328.17682;-55.57541;31.449512;
6.9050117;329.1854;-56.613823;31.835789;
6.909986;330.06418;-57.540367;32.101227;
6.915052;330.85565;-58.39377;32.241848;
6.9200873;331.5566;-59.16343;32.248806;
6.925184;332.195;-59.88099;32.126316;
6.9301276;332.75803;-60.533844;31.892439;
6.9351935;333.27896;-61.173084;31.548641;
6.9401984;333.75223;-61.78742;31.122828;
6.945295;334.19263;-62.407894;30.602169;
6.950269;334.61087;-63.017693;30.03388;
6.955335;335.03268;-63.648735;29.433674;
6.9603095;335.46637;-64.28241;28.832426;
6.965436;335.946;-64.95417;28.208763;
6.970411;336.47537;-65.62716;27.607134;
6.9754457;337.0403;-66.32913;27.00682;
6.980481;337.666;-67.05305;26.419947;
6.9855776;338.3711;-67.80997;25.842012;
6.9905524;339.17358;-68.57505;25.293814;
6.995588;340.04837;-69.38144;24.755514;
7.0006227;341.0292;-70.22575;24.228973;
7.005719;342.13162;-71.120186;23.699091;
7.010694;343.36017;-72.03589;23.171595;
7.0157294;344.69412;-73.00792;22.616295;
7.0207644;346.15765;-74.01694;22.03107;
7.025861;347.7551;-75.05655;21.40156;
7.0308356;349.44104;-76.06209;20.744598;
7.035871;351.16824;-77.047554;20.041906;
7.040906;352.91846;-77.9876;19.316195;
7.0460024;354.68152;-78.89223;18.580345;
7.050977;356.40814;-79.74583;17.883732;
7.0560427;358.10635;-80.614296;17.217827;
7.0610175;359.75906;-81.494865;16.615208;
7.0661445;1.46344;-82.45208;16.034605;
7.071119;3.1474915;-83.430466;15.483959;
7.076154;4.8267517;-84.46048;14.909206;
7.0811896;6.4926147;-85.50399;14.28038;
7.086286;8.116669;-86.54175;13.558057;
7.0912604;9.595001;-87.52235;12.742089;
7.096296;10.935974;-88.466934;11.780676;
7.101331;12.155487;-89.36171;10.6755495;
7.1064277;13.268616;-90.19541;9.436173;
7.1114016;14.248383;-90.89948;8.16121;
7.1164374;15.073029;-91.453476;6.878532;
7.121473;15.704193;-91.80935;5.659753;
7.1265693;16.114624;-91.954185;4.5057235;
7.131543;16.27185;-91.90313;3.4411147;
7.136579;16.169373;-91.69553;2.389215;
7.1415834;15.854889;-91.41847;1.3588291;
7.146711;15.3533325;-91.14037;0.356545;
7.1516848;14.726288;-90.93323;-0.49289986;
7.156751;13.885223;-90.82809;-1.1701286;
7.161725;12.913666;-90.81188;-1.613872;
7.1668525;11.845093;-90.82058;-1.8649102;
7.1718264;10.820435;-90.79845;-1.9478991;
7.1768622;9.7638855;-90.71087;-1.9145937;
7.1818976;8.768799;-90.546326;-1.797439;
7.186994;7.85849;-90.30985;-1.6142442;
7.191968;7.1167297;-90.02826;-1.3757715;
7.1970034;6.4596252;-89.70772;-1.074459;
7.2020392;5.919922;-89.36604;-0.7050577;
7.2071357;5.4652405;-89.000694;-0.25536883;
7.21211;5.1025085;-88.620735;0.26033294;
7.217145;4.731781;-88.21156;0.8562471;
7.222181;4.3571777;-87.77657;1.5198208;
7.2272773;3.9553528;-87.31673;2.2515166;
7.2322516;3.5305176;-86.8498;3.0153732;
7.2372866;3.0386963;-86.36107;3.8274386;
7.2423224;2.498993;-85.855385;4.6640377;
7.247419;1.9043274;-85.32106;5.5265594;
7.2523932;1.2662964;-84.770134;6.3759127;
7.2574897;0.5783386;-84.17395;7.2394214;
7.2624335;359.86307;-83.563736;8.061445;
7.26756;359.07666;-82.892044;8.890478;
7.272535;358.24338;-82.20148;9.668453;
7.27757;357.3966;-81.464;10.42268;
7.282605;356.52078;-80.69654;11.1427765;
7.2877016;355.62244;-79.89699;11.833085;
7.2926764;354.70758;-79.10368;12.471277;
7.297712;353.83954;-78.299;13.08173;
7.302747;352.99966;-77.50183;13.660118;
7.307843;352.18677;-76.71018;14.2156515;
7.312818;351.38583;-75.95384;14.733842;
7.3178535;350.6585;-75.20844;15.237799;
7.3228884;349.96902;-74.48654;15.727193;
7.327985;349.3116;-73.78016;16.211914;
7.3329597;348.6668;-73.115364;16.679707;
7.337995;348.10352;-72.470245;17.152634;
7.34303;347.5874;-71.85287;17.629646;
7.3481264;347.1126;-71.25577;18.121548;
7.3531013;346.6539;-70.698524;18.61137;
7.3581667;346.26248;-70.15224;19.120342;
7.3631415;345.8993;-69.633;19.627798;
7.368268;345.5327;-69.1083;20.15491;
7.373243;345.13354;-68.601906;20.667042;
7.3782783;344.75412;-68.08807;21.185091;
7.3833137;344.37177;-67.57394;21.702253;
7.38841;343.98392;-67.04245;22.23734;
7.3933845;343.56924;-66.51994;22.774744;
7.39842;343.17157;-65.98521;23.327454;
7.4034553;342.7577;-65.44625;23.886524;
7.4085517;342.31976;-64.88886;24.459288;
7.4135256;341.8299;-64.32167;25.026407;
7.4185615;341.3421;-63.71173;25.610806;
7.423597;340.81653;-63.059055;26.206667;
7.4286933;340.25842;-62.365524;26.82424;
7.433667;339.66028;-61.664436;27.444067;
7.438703;339.0946;-60.936134;28.093334;
7.4437385;338.5375;-60.198967;28.770298;
7.448835;337.99734;-59.45772;29.48344;
7.453809;337.4724;-58.75322;30.19841;
7.458875;337.03464;-58.066154;30.93676;
7.463849;336.65292;-57.425613;31.654383;
7.4689765;336.2517;-56.775455;32.361195;
7.4739504;335.73145;-56.118256;32.983402;
7.4789863;335.03616;-55.360462;33.515877;
7.4839907;334.03543;-54.468586;33.91776;
7.489118;332.65546;-53.393074;34.16928;
7.494092;330.98465;-52.219315;34.230186;
7.4991274;329.18857;-50.95946;34.075016;
7.5041633;327.3833;-49.691196;33.68622;
7.5092597;325.65802;-48.44853;33.062172;
7.5142336;324.09732;-47.300713;32.255753;
7.519269;322.71948;-46.210762;31.280334;
7.524305;321.49017;-45.19236;30.192724;
7.5294013;320.36026;-44.22803;29.031906;
7.5343757;319.3321;-43.359303;27.897774;
7.5394106;318.37396;-42.5734;26.81792;
7.5444465;317.49814;-41.91005;25.86237;
7.549543;316.7151;-41.394325;25.082563;
7.5545173;316.09265;-41.067814;24.535995;
7.559583;315.66525;-40.940125;24.201883;
7.5645576;315.48682;-41.020374;24.062578;
7.569684;315.56378;-41.304237;24.078457;
7.574659;315.8948;-41.750153;24.208382;
7.579694;316.44083;-42.345615;24.427992;
7.584729;317.16013;-43.05105;24.707188;
7.5898256;318.01624;-43.85108;25.030682;
7.5948005;318.94138;-44.687134;25.371973;
7.599836;319.89542;-45.565178;25.736523;
7.604871;320.8442;-46.459965;26.113028;
7.609967;321.77576;-47.370213;26.500479;
7.614942;322.66006;-48.251663;26.8772;
7.6199775;323.48615;-49.12229;27.246887;
7.6250124;324.25446;-49.968613;27.5945;
7.630109;324.97272;-50.795837;27.91019;
7.6350837;325.62842;-51.5646;28.171904;
7.640119;326.2202;-52.29849;28.378305;
7.645154;326.75577;-52.98438;28.515902;
7.6502504;327.24213;-53.628532;28.577375;
7.6552253;327.67648;-54.20892;28.557037;
7.6602907;328.0594;-54.755165;28.454159;
7.6652656;328.39508;-55.254776;28.276546;
7.670392;328.71692;-55.744537;28.021368;
7.675367;329.02472;-56.20723;27.717709;
7.6804023;329.32263;-56.673622;27.362879;
7.685407;329.63422;-57.146656;26.973953;
7.690534;329.99124;-57.660408;26.549156;
7.6955085;330.40973;-58.193016;26.122;
7.700544;330.8722;-58.758354;25.68821;
7.705549;331.39215;-59.344753;25.262283;
7.7106757;331.9877;-59.968784;24.838049;
7.7156496;332.65176;-60.596233;24.443205;
7.7206855;333.36652;-61.24956;24.062319;
7.725721;334.1447;-61.918667;23.70167;
7.7308173;334.98923;-62.610397;23.357174;
7.735791;335.90088;-63.30347;23.037554;
7.740827;336.86008;-64.024025;22.729342;
7.7458625;337.87988;-64.767815;22.43384;
7.750959;338.97375;-65.54876;22.144411;
7.755933;340.12924;-66.34284;21.867264;
7.760999;341.35217;-67.18704;21.585007;
7.765973;342.62573;-68.05276;21.301937;
7.7711005;344.013;-68.97761;20.996962;
7.7760744;345.4498;-69.90105;20.68127;
7.7811103;346.93344;-70.84995;20.337646;
7.7861457;348.45032;-71.79864;19.963688;
7.791242;350.00394;-72.7484;19.552158;
7.796216;351.54608;-73.65716;19.118662;
7.8012514;353.08316;-74.555305;18.655752;
7.8062873;354.61484;-75.43115;18.175993;
7.8113837;356.15872;-76.297745;17.682302;
7.8163576;357.68237;-77.12161;17.195171;
7.821393;359.21875;-77.930595;16.698801;
7.826429;0.7473755;-78.714355;16.199083;
7.8315253;2.2710876;-79.484314;15.683327;
7.8364997;3.727478;-80.21696;15.157123;
7.8415346;5.1425476;-80.94398;14.58789;
7.8465705;6.488861;-81.666504;13.970154;
7.851667;7.778961;-82.39235;13.284449;
7.8566413;8.969421;-83.08996;12.550772;
7.861707;10.11319;-83.76694;11.740354;
7.8666816;11.168152;-84.381065;10.897156;
7.871808;12.166412;-84.93654;10.005303;
7.876783;13.016205;-85.38736;9.146788;
7.881818;13.715546;-85.743225;8.305098;
7.886853;14.261658;-85.9981;7.482708;
7.8919497;14.693573;-86.16828;6.6422925;
7.8969245;14.977478;-86.28609;5.8181243;
7.90196;15.098816;-86.364525;5.010424;
7.906995;15.090851;-86.41034;4.2630677;
7.9120913;14.985657;-86.44837;3.5899544;
7.917066;14.812744;-86.49742;3.0295148;
7.9221015;14.545868;-86.54936;2.564228;
7.9271364;14.21228;-86.58743;2.208069;
7.932233;13.798065;-86.60867;1.9706911;
7.9372077;13.333923;-86.613106;1.8661143;
7.942243;12.783386;-86.59803;1.8782973;
7.947278;12.208557;-86.55759;1.9878839;
7.9523745;11.630127;-86.48764;2.174363;
7.9573493;11.102386;-86.38862;2.4120865;
7.9624147;10.563477;-86.255684;2.700404;
7.9673896;10.049591;-86.09851;3.0246518;
7.972516;9.536926;-85.91515;3.4004393;
7.977491;9.072388;-85.72025;3.806361;
7.9825263;8.607117;-85.50689;4.2587094;
7.987531;8.156311;-85.27793;4.748865;
7.992658;7.7022705;-85.02688;5.2878914;
7.9976325;7.2630005;-84.76431;5.840644;
8.002667;6.8042603;-84.47922;6.4223237;
8.007704;6.334015;-84.173645;7.015642;
8.0128;5.850342;-83.84066;7.6152887;
8.017774;5.350281;-83.48634;8.194593;
8.022809;4.8318176;-83.09377;8.764312;
8.027844;4.2859497;-82.66405;9.312195;
8.032941;3.7091064;-82.18782;9.839408;
